CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
崧泽公寓,3室1厅, 90.79,28638,260,22,4
欣乐苑,1室1厅, 54.1,40666,220,5,0
留水园别墅,3室2厅, 103.64,29912,310,0,0
上海捷克住宅小区(公寓),2室2厅, 88.27,39425,348,51,4
锦绣逸庭(公寓),3室2厅, 127,45670,580,9,10
广虹公寓,1室1厅, 46.7,44968,210,28,6
绿中海明苑(公寓),3室2厅, 143.91,47252,680,8,9
民乐佳苑,2室1厅, 57.23,39316,225,21,7
上海捷克住宅小区(公寓),2室2厅, 89,39888,355,77,10
上海捷克住宅小区(公寓),2室2厅, 88.27,39425,348,51,4
锦绣逸庭(公寓),3室2厅, 127,45670,580,9,10
招商虹桥华府,3室2厅, 89.43,55910,500,2,6
广虹公寓,1室1厅, 46.7,44968,210,28,6
河畔家苑,2室2厅, 88.72,40014,355,27,9
康虹花园(公寓),1室1厅, 66.62,39028,260,47,9
威尼斯花园,5室2厅, 293,21844,640,44,11
万科尚景苑(公寓),2室2厅, 80.85,35251,285,37,8
威尼斯花园,3室3厅, 257.3,33036,850,11,7
新城盛景园,3室2厅, 89.99,39894,359,77,7
旭辉朗悦庭,3室2厅, 89.6,24331,218,17,4
绿中海明苑(公寓),3室2厅, 180,44445,800,52,11
龙湖滟澜山(别墅),3室2厅, 213.58,42139,900,45,12
银涛高尔夫别墅,独栋别墅, 5室,50242,2218,16,11
银涛高尔夫别墅,独栋别墅, 5室,49136,1600,34,12
中铁逸都,3室1厅, 96.76,36999,358,42,1
湖畔佳苑(公寓),4室2厅, 274.95,51937,1428,14,1
上海豪都国际花园(公寓),2室2厅, 88.83,36024,320,8,2
新城盛景园,4室2厅, 230,40870,940,2,6
海天花园(别墅),独栋别墅, 4室,57415,1700,11,3
东方庭院(公寓),4室2厅, 199.79,23025,460,21,2
逸皓华庭(公寓),2室2厅, 90.47,28739,260,8,1
庆华新村,3室1厅, 66.96,32109,215,14,4
旭辉玫瑰湾,2室2厅, 89.86,36168,325,5,3
中铁逸都,5室2厅, 139,39929,555,16,5
崧泽公寓,3室2厅, 91.39,28450,260,19,3
青水湾公寓,1室1厅, 61.67,39079,241,10,2
