CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
聚缘北庭,2室1厅, 73.41,37870,278,46,8
浦润苑,3室2厅, 108.27,35375,383,9,9
欣佳宝邸,2室1厅, 76.58,37869,290,13,10
浦润苑,2室2厅, 82.71,38690,320,9,7
浦江世博家园五街坊,3室2厅, 109.67,41489,455,38,9
聚缘北庭,2室1厅, 73.41,37870,278,46,8
欣佳宝邸,2室1厅, 76.58,37869,290,13,10
浦润苑,2室2厅, 82.71,38690,320,9,7
金硕河畔景园西区,2室2厅, 76.01,36838,280,11,6
聚缘中庭,1室1厅, 56.38,35474,200,20,9
浦江馨都,2室2厅, 75.04,37980,285,15,8
聚缘南庭,2室2厅, 73.4,35150,258,6,7
欣佳宝邸,2室2厅, 75.29,37854,285,10,7
新浦江城(浦驰路1335弄)(别墅),6室2厅, 303.74,52677,1600,9,15
浦江智汇园,2室1厅, 80.93,51650,418,17,7
景舒苑四村,2室1厅, 73.68,42753,315,16,11
聚缘南庭,2室2厅, 74.29,31633,235,31,13
浦江馨都,2室2厅, 76.05,37476,285,26,18
景舒苑二村,2室1厅, 71.27,41392,295,88,19
华侨城十号院,独栋别墅, 5室,67433,4800,17,11
金硕河畔景园东区,2室2厅, 71.84,40368,290,2,1
汇秀景苑二街坊,2室1厅, 71.03,38717,275,54,29
欣佳宝邸,2室2厅, 75.4,32494,245,108,15
汇秀景苑一街坊,1室1厅, 55.66,35035,195,35,26
瑞和华苑南区,2室2厅, 82,35366,290,1,1
聚缘北庭,2室1厅, 74.24,32328,240,5,4
景舒苑十村东区,2室2厅, 78.9,41192,325,5,6
鹤坡路84弄,2室1厅, 66.19,33238,220,15,4
浦润苑,2室2厅, 87.75,38177,335,3,1
瑞和华苑北区,2室2厅, 84,35715,300,1,3
滨浦新苑四村,3室2厅, 124.24,37026,460,3,7
欣佳宝邸,2室2厅, 77.6,35954,279,19,19
浦江华侨城6期,2室2厅, 106,62265,660,29,9
新浦江城(浦驰路1659弄),4室2厅, 327,41285,1350,14,7
浦江颐城(公寓),2室2厅, 85.11,63448,540,66,20
浦江世博家园十五街坊,1室2厅, 58.66,48586,285,34,11
浦江世博家园八街坊,2室2厅, 79,53165,420,5,12
保利茉莉公馆一期,1室1厅, 66.73,64439,430,47,7
浦江世博家园十五街坊,2室1厅, 75.93,47413,360,10,7
浦润苑,2室2厅, 78.99,37980,300,13,2
金硕河畔景园东区,2室2厅, 72,37500,270,7,4
欣佳宝邸,2室2厅, 74.64,41533,310,1,2
兴利苑,2室2厅, 82.79,32009,265,6,5
水语人家南苑,2室1厅, 72.49,40006,290,28,14
汇秀景苑二街坊,2室1厅, 71.03,35901,255,2,18
世博家园十一街坊,2室1厅, 78.59,45808,360,3,14
汇秀景苑一街坊,2室1厅, 76.48,33996,260,17,14
景舒苑二村,2室1厅, 69.85,41518,290,20,13
