CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
合生城邦四街坊,2室2厅, 90.3,46512,420,0,0
红旗四街坊,2室1厅, 59.96,37526,225,16,0
畅馨园,2室2厅, 103.71,43391,450,17,0
瑞丽名邸,2室1厅, 77.3,52394,405,1,0
东江小区,1室1厅, 32.32,54147,175,2,0
夏朵园,2室2厅, 106.28,36320,386,1,0
瑞丽新村,2室1厅, 70,35715,250,57,0
东江小区,1室1厅, 49.88,46111,230,5,0
合生城邦四街坊,2室2厅, 93.09,42970,400,33,0
红旗四街坊,2室1厅, 57.55,35622,205,40,1
高华小区,3室1厅, 91.54,34958,320,4,2
新闵小区,1室1厅, 46.83,40573,190,3,1
三明花园,3室1厅, 92.72,42063,390,53,3
鹤北新村,3室2厅, 129.95,40016,520,3,1
鹤北新村二街坊,3室2厅, 127.11,41303,525,10,1
夏朵园,2室2厅, 93.75,36800,345,10,1
畅馨园,3室2厅, 148.68,40356,600,7,1
金榜人家,3室3厅, 150.58,41839,630,6,1
鹤北新苑,2室2厅, 83.16,48101,400,3,1
紫藤新园,3室2厅, 113.7,36940,420,14,3
凤庆小区,2室1厅, 51.13,40094,205,12,3
金榜世家,3室2厅, 117.13,42688,500,4,1
红旗五村,2室1厅, 52.9,36863,195,11,3
红旗花苑,2室1厅, 75.68,36998,280,1,3
南洋瑞都剑桥府邸(公寓),2室2厅, 82.35,40073,330,10,2
鹤明小区,1室1厅, 36.61,42339,155,21,4
昆阳小区,2室2厅, 69.43,36296,252,6,0
鹤北新村,2室1厅, 63.59,46863,298,29,0
剑桥丽苑,2室2厅, 125.97,40486,510,24,0
夏朵园,2室2厅, 102.17,37193,380,4,0
