CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
呼玛四村,2室2厅, 61.21,49012,300,2,0
惠民公寓,2室1厅, 86.5,48555,420,4,0
民悦苑,2室1厅, 84.22,47495,400,1,1
民主花园,2室1厅, 73.62,50938,375,1,0
呼玛三村,3室1厅, 90.75,51791,470,1,0
通河一村,2室1厅, 55.21,52527,290,0,0
泗塘四村,1室1厅, 35.42,46584,165,2,0
民悦苑,1室2厅, 71.29,51901,370,2,0
呼玛二村,1室1厅, 47.26,49725,235,0,0
呼玛一村,1室1厅, 43.5,50575,220,0,0
泗塘三村,1室1厅, 30.12,49801,150,3,0
呼玛五村,2室1厅, 57.55,46916,270,2,0
呼玛四村,1室1厅, 41.32,48403,200,0,0
泗塘一村,1室0厅, 30.46,50887,155,1,0
通河一村,2室1厅, 58.16,48144,280,0,0
泗塘四村,1室0厅, 33.89,51638,175,0,0
民主敦发小区,1室1厅, 47.71,54077,258,0,0
泗塘二村,1室0厅, 32.89,50168,165,15,0
惠民公寓,2室1厅, 86.56,52565,455,1,2
呼玛二村,3室1厅, 67.32,47535,320,4,0
呼玛二村,1室1厅, 43,46512,200,2,1
