CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
康泰新城,2室2厅, 86,58140,500,0,1
"枫庭丽苑,",2室2厅, 99,61617,610,3,2
水岸蓝桥(公寓),2室1厅, 71.89,70942,510,0,3
复星新苑,2室2厅, 89.54,56958,510,12,5
大华一村,2室1厅, 61,58197,355,13,4
大华一村,2室1厅, 65,56924,370,6,5
梧桐城邦(二期),3室2厅, 108.8,64339,700,4,1
大华一村,2室1厅, 46.67,53140,248,49,6
大华一村,2室1厅, 67.8,54573,370,2,5
康泰新城,3室2厅, 118.79,48826,580,22,1
南华苑,3室2厅, 117.55,57848,680,10,6
玉华苑,2室2厅, 83.18,61914,515,6,2
水韵华庭,3室2厅, 115.7,65688,760,35,7
怡华苑,2室1厅, 82.75,56798,470,5,3
中环一号(三期),2室2厅, 87.53,61694,540,7,4
大华二村,2室1厅, 72.75,56358,410,7,3
康泰东苑,3室2厅, 125.16,54331,680,19,6
大华二村,2室1厅, 63.91,51636,330,12,4
大华二村,1室1厅, 52.64,59841,315,0,5
大华一村,2室1厅, 67.8,54573,370,2,5
康泰新城,3室2厅, 118.79,48826,580,22,1
大华一村,2室1厅, 65,56924,370,6,5
梧桐城邦(二期),3室2厅, 108.8,64339,700,4,1
大华一村,2室1厅, 46.67,53140,248,49,6
铂金华府,1室2厅, 62.08,76998,478,16,3
中环一号(二期),2室2厅, 81.02,56777,460,22,2
大华一村,3室1厅, 86.43,55305,478,4,2
南华苑,3室2厅, 136.61,48752,666,7,6
大华一村,2室1厅, 60.31,58034,350,16,5
梧桐城邦(二期),2室2厅, 83.68,62142,520,11,3
大华一村,2室1厅, 86.43,55537,480,23,6
好旺苑,3室2厅, 103.09,55098,568,15,8
大华一村,2室1厅, 72.89,57622,420,12,7
康泰新城,3室2厅, 98.32,48821,480,84,5
梧桐城邦大公馆,1室2厅, 69,69566,480,11,1
滨江雅苑,2室1厅, 58.34,73706,430,4,5
康泰东苑,3室2厅, 139,56116,780,12,6
复星花园(行知路50弄),1室1厅, 54.63,60407,330,5,1
远景佳苑,3室2厅, 97.62,66585,650,15,7
梧桐城邦大公馆,1室2厅, 59.61,67103,400,44,10
梧桐城邦大公馆,联排别墅, 3室,60224,1680,59,6
怡华苑,2室2厅, 104.55,45912,480,126,6
康泰新城,2室2厅, 88.28,52334,462,33,7
嘉华苑(宝山),2室2厅, 94.02,66476,625,20,8
铂金华府,2室2厅, 92.61,77746,720,63,7
康泰新城,2室2厅, 87.62,53071,465,12,16
中环一号(五期),3室3厅, 143,50350,720,92,7
"枫庭丽苑,",3室2厅, 108.14,58998,638,31,11
水岸蓝桥(别墅),联排别墅, 4室,63784,1450,41,6
中环一号(五期),5室3厅, 204.08,44101,900,36,11
大华公园世家康华苑,3室2厅, 151.4,50199,760,5,0
中环一号(五期),3室2厅, 108.26,64660,700,1,0
铂金华府,3室2厅, 158.52,57407,910,19,4
铂金华府,3室2厅, 147.68,62297,920,52,2
好旺苑,3室1厅, 101.31,59027,598,2,1
"枫庭丽苑,",3室2厅, 121,60331,730,4,1
嘉华苑(宝山),2室1厅, 65.8,61551,405,13,4
大华二村,3室2厅, 83.74,54932,460,7,4
申泉花苑,2室1厅, 85,50000,425,4,1
大华一村,1室1厅, 43,52326,225,12,3
复星新苑,3室2厅, 107.78,57525,620,22,1
大华二村,2室2厅, 79.74,56434,450,15,2
复星新苑,2室2厅, 96,58855,565,12,1
华鹏花苑,2室2厅, 84.25,52819,445,7,2
康泰新城,3室2厅, 120.49,48137,580,7,1
金鑫花园(公寓),2室2厅, 87.13,51647,450,7,3
大华一村,1室1厅, 42.12,53419,225,6,2
大华公园世家康华苑,3室2厅, 124.29,52298,650,37,3
大华公园世家康华苑,3室2厅, 127.63,52496,670,15,5
南华苑,3室2厅, 123.92,53664,665,10,5
复星花园(行知路635弄),3室2厅, 87.51,53709,470,8,2
梧桐城邦(二期),5室3厅, 201.29,74023,1490,13,1
大华三村二街坊,2室1厅, 71.05,54891,390,5,4
大华二村,2室2厅, 86.5,52370,453,8,2
馨华苑,4室2厅, 124.97,56814,710,14,3
梧桐城邦(二期),2室2厅, 85.06,64661,550,9,1
大华二村,2室1厅, 67,51493,345,18,2
水岸蓝桥(公寓),2室2厅, 95.55,68028,650,3,2
中环一号(二期),2室2厅, 68.03,66148,450,17,2
复星花园(行知路50弄),2室1厅, 86.59,49660,430,8,3
梧桐城邦(二期),3室2厅, 120.37,55247,665,22,3
远景佳苑,5室3厅, 177.76,44949,799,62,4
大华二村,2室1厅, 68.25,56411,385,1,3
康泰新城,5室2厅, 219.98,50005,1100,29,4
水岸蓝桥(公寓),3室2厅, 104,54808,570,49,7
大华一村,2室1厅, 57.22,52430,300,19,5
滨江雅苑,2室2厅, 116.63,53160,620,62,6
水岸蓝桥(公寓),3室2厅, 166.79,44967,750,28,4
华鹏花苑,1室1厅, 47.33,55990,265,2,0
铂金华府,4室2厅, 177.03,50839,900,76,0
玉华东苑,4室2厅, 186.31,67093,1250,6,0
康泰新城,2室2厅, 80.24,59821,480,3,0
北华苑,1室1厅, 47.8,59624,285,6,0
康泰东苑,3室2厅, 138.4,57804,800,3,0
大华二村,3室1厅, 107.51,52089,560,0,0
大华三村二街坊,2室1厅, 56.79,54940,312,2,0
行知家园,3室2厅, 132.98,48128,640,22,0
大华一村,2室1厅, 69.13,57139,395,2,0
大华二村,3室1厅, 92.75,55526,515,1,0
好旺花苑,2室1厅, 65.43,55021,360,15,0
复星花园(行知路50弄),3室1厅, 96.61,64176,620,4,0
水韵华庭,4室2厅, 150.55,61774,930,28,0
好旺花苑,3室2厅, 124,50000,620,2,0
中环一号(三期),2室2厅, 85.5,65498,560,1,0
大华一村,2室1厅, 92.95,55945,520,1,0
复星新苑,2室2厅, 94.57,59216,560,6,0
远景佳苑,5室2厅, 164.81,51575,850,3,0
大华公园世家康华苑,3室2厅, 124.71,54527,680,14,0
康泰新城,2室2厅, 107.94,53271,575,18,0
好旺花苑,2室1厅, 65.43,55021,360,15,0
行知家园,3室2厅, 132.98,48128,640,22,0
中环一号(三期),2室2厅, 85.5,65498,560,1,0
大华一村,2室1厅, 92.95,55945,520,1,0
嘉华苑(宝山),1室2厅, 60.77,65822,400,4,1
远景佳苑,4室2厅, 158.56,50455,800,26,1
玉华苑,2室2厅, 54.09,96137,520,10,2
大华二村,2室1厅, 65.84,53919,355,33,1
中环一号(五期),2室2厅, 71,64085,455,63,4
复星花园(行知路569弄),2室1厅, 55.84,71276,398,56,3
嘉华苑(宝山),4室3厅, 163.67,47657,780,6,1
水岸蓝桥(别墅),联排别墅, 4室,63219,1650,16,2
康泰新城,5室3厅, 255.02,43134,1100,29,1
金鑫花园(公寓),2室2厅, 82.28,55907,460,102,2
怡华苑,3室2厅, 156.28,40313,630,37,4
南华苑,3室2厅, 124.41,52247,650,13,4
中环一号(三期),2室2厅, 85.2,61620,525,18,2
中环一号(二期),1室2厅, 55.02,58161,320,14,9
水岸蓝桥(公寓),4室2厅, 106.97,100963,1080,40,0
远景佳苑,2室2厅, 93.79,73036,685,2,0
馨华苑,3室2厅, 142.13,50658,720,21,0
梧桐城邦(二期),3室2厅, 127.92,63321,810,8,0
梧桐城邦三期,2室2厅, 73,65754,480,0,1
大华一村,1室1厅, 46.3,55076,255,8,5
申泉花苑,1室2厅, 69.58,55332,385,1,2
大华二村,1室1厅, 50.93,60868,310,1,2
大华二村,2室0厅, 50.13,58847,295,10,2
大华一村,1室1厅, 42.43,58921,250,9,1
玉华苑,1室1厅, 57.12,61275,350,4,0
大华三村二街坊,2室1厅, 56.9,61512,350,1,0
康泰新城,3室2厅, 158.52,41636,660,3,0
中环一号(一期),2室2厅, 95,58948,560,0,0
中环一号(一期),2室2厅, 98.86,58669,580,7,1
铂金华府,3室2厅, 148.95,55053,820,6,5
康泰新城,3室2厅, 103.84,51522,535,5,0
大华一村,2室2厅, 85.71,54837,470,1,0
中环一号(二期),2室2厅, 87.03,60325,525,2,0
大华二村,3室2厅, 86.35,60221,520,1,0
中环一号(五期),3室2厅, 181,54697,990,93,20
大华二村,1室1厅, 46.27,55112,255,4,0
梧桐城邦三期,2室2厅, 64,73438,470,41,11
大华一村,1室1厅, 50.19,58777,295,2,0
"枫庭丽苑,",2室2厅, 101.81,60898,620,16,9
华鹏花苑,2室1厅, 53.56,66841,358,44,18
大华二村,2室1厅, 64.98,51709,336,156,4
大华公园世家康华苑,5室2厅, 199.1,57760,1150,21,10
"枫庭丽苑,",4室2厅, 169.29,51864,878,41,5
大华公园世家康华苑,2室2厅, 88,57955,510,12,3
南华苑,2室2厅, 99.52,57778,575,17,19
大华一村,1室0厅, 40.42,55666,225,12,20
中环一号(一期),3室2厅, 116.28,49880,580,92,15
大华三村二街坊,2室1厅, 45.48,51672,235,8,0
大华二村,2室1厅, 65.98,56836,375,3,10
文华苑(宝山),3室2厅, 126.62,47386,600,47,17
水韵华庭,2室1厅, 55.34,81316,450,99,15
大华公园世家康华苑,3室2厅, 121.9,53159,648,17,8
南华苑,3室2厅, 121.6,48109,585,54,10
康泰东苑,2室2厅, 97,54640,530,9,7
中环一号(五期),5室4厅, 243.23,50570,1230,20,12
嘉华苑(宝山),3室2厅, 108.14,63344,685,34,8
中环一号(三期),2室2厅, 87.23,60759,530,39,4
梧桐城邦(二期),3室2厅, 121.4,59309,720,9,3
文华苑(宝山),3室3厅, 135.05,49612,670,2,4
南华苑,4室2厅, 156.87,43348,680,52,8
中环一号(一期),2室2厅, 99.28,54392,540,14,0
南华苑,3室2厅, 125.24,62281,780,5,1
大华二村,3室2厅, 92.04,53238,490,8,1
馨华苑,2室2厅, 92,65218,600,0,3
大华三村二街坊,1室1厅, 45.48,59367,270,42,1
大华一村,2室1厅, 53.9,56587,305,10,2
康泰新城,3室2厅, 124.96,47616,595,38,2
大华二村,2室1厅, 63.91,57112,365,3,1
怡华苑,3室2厅, 145.5,43299,630,22,0
玉华苑,6室2厅, 110.39,58883,650,9,0
文华苑(宝山),3室2厅, 115.29,50135,578,68,0
文华苑(宝山),3室2厅, 129.92,56189,730,4,0
中环一号(三期),3室2厅, 96.74,63573,615,3,1
金鑫花园(公寓),3室2厅, 124.02,49992,620,6,4
大华二村,1室1厅, 52.56,55176,290,1,0
南华苑,3室1厅, 116.78,51379,600,1,12
中环一号(一期),2室2厅, 84.17,59404,500,27,3
康泰新城,2室2厅, 88.35,52066,460,17,18
中环一号(三期),2室2厅, 87.5,65143,570,0,1
水岸蓝桥(公寓),2室2厅, 87.84,71722,630,0,1
玉华苑,2室1厅, 74.41,59132,440,0,0
中环一号(二期),1室1厅, 51.91,59719,310,3,0
梧桐城邦(二期),3室2厅, 123,63415,780,1,0
文华苑(宝山),1室1厅, 57.21,60305,345,1,0
中环一号(二期),3室2厅, 92.72,58780,545,5,0
大华一村,1室1厅, 55.9,55457,310,1,0
大华公园世家康华苑,3室2厅, 134.7,59986,808,2,0
康泰新城,3室2厅, 136.84,54809,750,0,0
康泰新城,3室2厅, 116.95,51304,600,3,0
中环一号(三期),4室2厅, 141.87,59915,850,1,0
大华一村,3室1厅, 110.86,52319,580,1,0
北华苑,2室1厅, 61.72,61569,380,0,0
大华二村,2室0厅, 50.13,57850,290,0,0
中环一号(五期),1室2厅, 71.05,62632,445,0,0
梧桐城邦三期,4室2厅, 242,66116,1600,0,0
馨华苑,4室3厅, 152.42,49207,750,0,0
康泰新城,2室2厅, 87.52,55416,485,0,0
大华一村,1室1厅, 42.73,58507,250,3,0
文华苑(宝山),1室1厅, 57.21,60305,345,1,0
大华二村,2室1厅, 68.25,57143,390,0,0
梧桐城邦(一期),2室2厅, 95.63,56468,540,4,0
中环一号(一期),2室2厅, 100.08,53957,540,7,0
大华二村,2室2厅, 65.42,58851,385,0,0
中环一号(五期),3室2厅, 111,59460,660,2,0
远景佳苑,3室2厅, 100.09,65941,660,2,0
南华苑,3室2厅, 92.88,54910,510,1,1
南华苑,3室2厅, 131.48,55522,730,4,0
金鑫花园(公寓),1室1厅, 54.56,54986,300,1,0
康泰东苑,4室2厅, 137,45256,620,5,0
玉华东苑,2室2厅, 93.68,55509,520,1,0
大华公园世家康华苑,4室3厅, 197.54,60748,1200,11,8
金鑫花园(公寓),2室2厅, 85.07,52898,450,4,4
金鑫花园(公寓),2室2厅, 85.07,52898,450,4,4
中环一号(五期),3室2厅, 102.33,61566,630,12,2
康泰东苑,2室2厅, 96.89,55218,535,3,1
大华一村,3室2厅, 110.86,51417,570,0,0
大华一村,3室2厅, 110.86,51417,570,0,0
