CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
华润中央公园陈翔公路1588弄,3室2厅, 135,45926,620,37,16
华润中央公园(浩翔路99弄)(公寓),3室2厅, 141,46100,650,107,41
森林公馆,2室2厅, 87.37,48072,420,4,3
翔和雅苑,3室1厅, 85.39,39818,340,18,15
金地格林世界白金院邸(公寓),4室2厅, 151,47020,710,27,8
德华一村,2室1厅, 57.51,43297,249,56,21
银翔新村,2室2厅, 82.92,38230,317,6,15
宏立瑞园,1室2厅, 59.68,40047,239,24,12
通用国际,2室1厅, 79.56,42736,340,12,16
通用国际,2室2厅, 79,43671,345,8,14
森林公馆,1室2厅, 69.64,43797,305,19,11
金地格林世界(卢尔公寓),3室2厅, 137.89,48590,670,4,0
漪园新村,2室1厅, 83.45,37748,315,2,0
华润中央公园(浩翔路98弄),5室3厅, 230,64348,1480,4,8
南华小区,3室1厅, 67.32,35651,240,10,7
季景铭郡,2室2厅, 84.13,48735,410,20,22
绿地清猗园,3室2厅, 101.77,52079,530,11,18
金地格林世界(卢尔公寓),2室2厅, 99,43435,430,40,15
森林公馆,2室2厅, 88,48296,425,28,12
通用国际,1室1厅, 57,45615,260,2,1
宏立瑞园,3室2厅, 121.69,40267,490,1,1
解放街41号,2室1厅, 59.5,32774,195,6,3
绿洲古猗新苑(二期),2室2厅, 87.8,47836,420,10,7
同济融景雅苑,3室2厅, 118.97,47071,560,6,16
绿地清猗园,3室2厅, 106.66,50441,538,13,8
新城公馆,3室2厅, 182.11,47225,860,23,16
新城公馆,4室2厅, 169.71,44194,750,31,11
通用国际,2室2厅, 79.05,43011,340,23,13
祥源福邸,1室1厅, 59.97,47524,285,10,9
金地格林世界(高尔夫公馆),2室2厅, 87.2,48739,425,19,11
湖畔天下(公寓),3室2厅, 103.94,41371,430,38,13
古漪庄园,独栋别墅, 4室,41646,1000,19,4
德华一村,2室2厅, 91.79,39438,362,42,16
翔和雅苑,3室1厅, 85.6,44393,380,15,5
森林公馆,1室2厅, 69.08,47771,330,3,0
好世凤翔苑,1室2厅, 75,44667,335,2,0
宏立瑞园,1室2厅, 59.68,39880,238,38,11
永翔佳苑,2室1厅, 87.64,41078,360,3,6
三湘森林海尚(嘉定),3室2厅, 122.41,48199,590,13,7
永翔佳苑,2室2厅, 87.64,38796,340,139,8
路劲翡丽湾(公寓),3室2厅, 109.98,40917,450,32,8
嘉宝新园,2室2厅, 97.84,41190,403,12,10
三湘森林海尚(嘉定),2室2厅, 89.8,51782,465,12,5
路劲翡丽湾(公寓),3室2厅, 103.81,43349,450,26,8
三湘森林海尚(嘉定),3室2厅, 122.16,45023,550,12,7
金地格林世界(卢尔公寓),3室2厅, 125,48400,605,49,10
绿地清猗园,3室2厅, 130.15,49559,645,29,7
三湘森林海尚(嘉定),2室2厅, 88.52,50724,449,7,8
新城公馆,3室2厅, 182.11,47225,860,21,10
南华小区,2室0厅, 51.73,42529,220,18,14
绿洲古猗新苑,3室2厅, 129.82,40826,530,13,8
朗诗绿色街区,3室2厅, 118.4,45609,540,16,5
华润中央公园(芳礼路99弄)(公寓),3室2厅, 142.09,51376,730,31,6
红翔新村,2室1厅, 86.97,37140,323,19,5
华润中央公园陈翔公路1588弄,2室2厅, 89.25,52662,470,36,3
宏立瑞园,2室2厅, 83.63,43047,360,20,11
银翔新村,2室1厅, 60.67,40383,245,26,7
森林公馆,1室1厅, 69,45653,315,11,8
中冶翔腾,3室2厅, 90.03,53871,485,47,14
通用国际,2室2厅, 82.16,43817,360,16,8
湖畔天下(公寓),3室2厅, 112.5,44445,500,9,5
翔和雅苑,2室1厅, 72.82,38451,280,22,9
金地格林世界(格林公馆),2室1厅, 69.02,44915,310,42,6
宏立瑞园,3室2厅, 114.44,36701,420,34,8
翔和雅苑,1室1厅, 54.23,42044,228,17,6
嘉宝新园,3室2厅, 122.23,42543,520,5,10
绿地清猗园,2室2厅, 92.7,50594,469,32,7
金地格林世界(春晓),叠拼别墅, 4室,49965,850,102,9
金地格林世界(圣琼斯湾),叠拼别墅, 4室,46875,900,16,18
翔和雅苑,2室1厅, 69.7,38738,270,10,10
解放街132号,1室0厅, 37.41,42235,158,6,7
民主东街170弄,2室1厅, 65.83,40711,268,34,2
季景铭郡,2室1厅, 84,47620,400,5,4
和平街150弄,2室2厅, 80.29,35995,289,15,3
季景铭郡,2室2厅, 81.31,49195,400,3,2
上隽嘉苑(公寓),4室2厅, 162.22,36987,600,44,5
金地格林世界(格林公馆),2室2厅, 69.02,41003,283,10,2
绿洲古猗新苑(二期),3室2厅, 122.56,48548,595,8,5
同济融景雅苑,3室2厅, 91.33,49053,448,15,4
永翔佳苑,1室1厅, 56.42,43425,245,23,3
中建溪岸澜庭,3室2厅, 87,45978,400,38,2
中建溪岸澜庭,3室2厅, 129,41086,530,27,3
绿地清猗园,2室2厅, 86.99,45983,400,121,5
银翔新村,2室1厅, 88,39546,348,12,5
宏立瑞园,2室2厅, 83.63,38264,320,6,3
宏立瑞园,2室2厅, 83.63,40058,335,3,4
湖畔天下(公寓),3室2厅, 112.5,39556,445,61,2
华润中央公园(芳礼路99弄)(公寓),3室2厅, 188.94,52927,1000,18,3
华润中央公园陈翔公路1588弄,2室2厅, 89.25,50421,450,45,6
民东公寓,5室3厅, 183.1,39869,730,40,1
永红新村,1室1厅, 45.21,37160,168,18,3
湖畔天下(公寓),3室2厅, 113.08,40680,460,44,4
季景铭郡,2室2厅, 80.39,46026,370,7,1
红翔新村,2室1厅, 75.12,34612,260,9,3
路劲翡丽湾(公寓),2室2厅, 91.93,41336,380,38,7
森林公馆,2室2厅, 87.37,48072,420,6,2
路劲翡丽湾(公寓),2室2厅, 91.93,41336,380,38,7
永翔佳苑,2室2厅, 87.64,43360,380,2,4
路劲翡丽湾(公寓),2室2厅, 91.89,43531,400,14,5
翔和雅苑,2室2厅, 72.82,37902,276,18,2
德华路251号,2室1厅, 61.72,40506,250,1,1
绿地清猗园,2室2厅, 87.93,45491,400,4,1
华润中央公园(浩翔路98弄),3室2厅, 130.25,49905,650,14,1
金地格林世界(春晓),叠拼别墅, 4室,47458,840,40,9
路劲翡丽湾(别墅),联排别墅, 5室,54367,1280,68,5
嘉宝新园,2室2厅, 94.61,40165,380,11,2
三湘森林海尚(嘉定),2室2厅, 88.17,52172,460,4,5
上隽嘉苑(公寓),2室2厅, 87.96,44339,390,6,2
翔和雅苑,3室1厅, 85.39,41809,357,24,1
翔华新村,2室1厅, 72.02,38184,275,13,4
华润中央公园(浩翔路99弄)(公寓),2室2厅, 94.6,59197,560,13,2
朗诗绿色街区,3室2厅, 147.55,44053,650,8,1
路劲翡丽湾(公寓),3室2厅, 112.02,42850,480,17,4
