CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
经纬城市绿洲,2室2厅, 88.76,51262,455,6,15
上大阳光乾泽园,2室2厅, 95.49,46393,443,112,33
祁连二村,2室1厅, 58.48,45315,265,70,39
祁连一村,2室0厅, 52.26,48030,251,9,38
锦龙苑,2室1厅, 62.8,45383,285,21,23
远东君悦庭,1室2厅, 71.21,58981,420,55,19
经纬城市绿洲,2室2厅, 88.38,50917,450,4,53
慧华苑,2室2厅, 80.47,45980,370,56,49
慧华苑,3室2厅, 124.12,39478,490,37,22
上大聚丰园,3室2厅, 106.84,45863,490,41,27
锦龙苑,2室1厅, 59.23,52339,310,17,29
锦秋花园(公寓),2室1厅, 56.19,59086,332,118,26
经纬阳光水岸家园(一期),2室2厅, 110.58,48834,540,11,29
慧华东苑,2室2厅, 82.02,49988,410,8,6
慧华苑,2室0厅, 57.87,45447,263,36,52
锦龙苑,1室1厅, 48.05,44746,215,6,7
上大阳光乾宁园,3室2厅, 137.2,49563,680,6,0
上大聚丰园,2室2厅, 111.86,44520,498,6,21
祁连四村,2室1厅, 75.32,45141,340,78,49
金地艺境(宝山),3室2厅, 98.28,45279,445,38,24
祁连家园,3室2厅, 110.37,43944,485,21,26
锦秋花园(别墅),联排别墅, 4室,49932,840,38,51
锦秋花园(公寓),3室2厅, 124.9,42274,528,100,24
经纬学府涵青花园(二期),3室2厅, 125.3,50280,630,26,17
环镇北路509弄,1室1厅, 38.08,47269,180,1,0
上大阳光乾恩园,2室2厅, 94.72,47509,450,8,10
慧华苑,3室2厅, 123.35,36077,445,13,8
经纬学府涵青花园(二期),2室2厅, 94.83,50090,475,4,15
经纬阳光水岸家园(一期),2室1厅, 72.06,54122,390,4,8
葑润华庭,3室2厅, 136.24,37801,515,29,8
星福家园,1室2厅, 60.26,52274,315,0,1
锦龙苑,1室2厅, 57.63,54660,315,4,2
学林苑,3室2厅, 122.69,48089,590,27,7
星福家园,2室1厅, 85.6,47898,410,10,20
远东君悦庭,2室2厅, 92.87,60300,560,81,19
大华朗香花园,1室2厅, 60.38,52998,320,20,16
上大阳光乾宁园,2室2厅, 89.07,52207,465,15,16
慧华苑,2室2厅, 84.79,45407,385,4,0
经纬阳光水岸家园(一期),2室1厅, 70.67,54479,385,113,19
上大阳光乾泽园,3室2厅, 96.79,49592,480,91,17
慧华东苑,2室2厅, 79.07,45530,360,26,10
慧华苑,1室1厅, 45.58,50461,230,35,18
慧华苑,2室2厅, 84.79,45407,385,4,0
经纬观澜弘郡家园(三期),3室2厅, 138.63,61315,850,8,18
保利叶之林,3室2厅, 102.76,58292,599,35,12
祁连二村,2室1厅, 59.24,41358,245,9,1
祁连三村,2室1厅, 72.81,41890,305,18,14
祁连二村,2室1厅, 76.81,39058,300,94,12
祁连欣苑,1室1厅, 55.05,52317,288,4,0
环镇北路211弄,2室1厅, 67,52239,350,3,0
上大聚丰园,3室2厅, 102,49020,500,16,11
上大阳光乾清园,2室2厅, 86.22,48713,420,24,8
锦秋花园(公寓),3室2厅, 119.6,41723,499,143,7
慧华东苑,3室2厅, 125.36,47863,600,0,2
金地艺境(宝山),4室2厅, 159.73,41946,670,18,10
上大阳光乾静园,2室2厅, 89.74,52374,470,9,13
祁连一村,2室1厅, 64.19,43621,280,43,11
上大聚丰园,4室2厅, 149,39598,590,33,7
经纬学府涵青花园(二期),3室2厅, 134.73,51956,700,5,10
祁连欣苑,2室2厅, 95.7,43365,415,5,11
乾溪三村,2室1厅, 57,50878,290,5,10
上大阳光乾清园,2室2厅, 94.74,46971,445,18,11
保利叶之林,3室2厅, 125.25,56687,710,27,17
祁连一村,1室1厅, 48,48959,235,25,13
祁连一村,2室1厅, 64,46094,295,7,1
上大阳光乾清园,2室2厅, 86.24,47542,410,17,3
经纬观澜弘郡家园(三期),1室1厅, 64.8,57099,370,2,0
经纬观澜弘郡家园(三期),1室1厅, 63.99,56259,360,0,13
锦秋花园(别墅),联排别墅, 4室,53034,730,41,41
锦龙苑,2室1厅, 60.3,50581,305,16,9
经纬观澜弘郡家园(三期),2室1厅, 86.43,57851,500,7,9
葑润华庭,3室2厅, 86.88,49494,430,13,8
瑞丰园,1室2厅, 69,48551,335,4,7
环镇北路323弄,1室1厅, 54.83,40125,220,91,32
祁连二村,1室1厅, 43,51163,220,20,7
祁连三村,3室1厅, 88.63,41747,370,5,5
锦秋花园(公寓),3室2厅, 137.07,43044,590,17,8
金地艺境(宝山),3室2厅, 120.13,41622,500,21,6
葑润华庭,1室1厅, 44,55682,245,11,10
祁连一村,3室1厅, 72.08,53413,385,21,9
上大阳光乾宁园,3室2厅, 133.36,46491,620,20,8
慧华苑,3室2厅, 117.06,42287,495,11,5
上大阳光乾泽园,3室2厅, 116.97,45739,535,21,6
上大阳光乾泽园,3室2厅, 113.77,47465,540,20,11
祁连二村,2室1厅, 76.81,42964,330,18,5
金地艺境(宝山),3室2厅, 120.53,42148,508,5,1
锦秋花园(别墅),联排别墅, 4室,51447,880,18,55
锦秋花园(公寓),3室2厅, 136.2,42585,580,23,4
祁连一村,2室1厅, 73.8,44716,330,7,4
祁连四村,3室2厅, 82.42,54599,450,11,3
祁连二村,2室1厅, 60.15,41563,250,4,3
经纬学府涵青花园(二期),2室2厅, 95.28,50378,480,31,7
经纬学府涵青花园(二期),5室2厅, 193.5,56848,1100,13,5
祁连欣苑,3室2厅, 123.15,44661,550,17,3
上大阳光乾恩园,4室3厅, 129.76,53176,690,10,3
上大阳光乾宁园,3室2厅, 132.67,43341,575,28,2
保利叶之林,3室2厅, 147.44,53582,790,32,2
祁连二村,2室1厅, 60.09,46930,282,29,5
祁连一村,2室1厅, 63.54,45641,290,3,8
祁连二村,2室1厅, 60.09,46930,282,29,5
当代高邸,3室2厅, 102.44,50762,520,6,1
丰翔新城,2室2厅, 85.39,38061,325,15,7
丰翔新城,3室2厅, 87,39656,345,23,7
祁连一村,2室1厅, 63.54,45641,290,3,8
上大阳光乾静园,3室2厅, 128.8,45420,585,27,4
聚丰景都,3室2厅, 139,45180,628,16,9
慧华东苑,2室2厅, 82.02,48769,400,2,4
锦泰苑,3室2厅, 105,45715,480,13,4
金地艺境(宝山),4室2厅, 160.36,42405,680,5,9
经纬观澜弘郡家园(三期),4室2厅, 157.85,55750,880,17,14
聚丰景都,3室2厅, 108.1,42554,460,29,13
金地艺境(宝山),2室1厅, 71.91,44501,320,21,6
锦秋花园(别墅),3室2厅, 142.49,53338,760,3,10
经纬城市绿洲,2室2厅, 89,48315,430,0,0
上大阳光乾恩园,3室2厅, 131,50382,660,11,1
上大阳光乾泽园,3室2厅, 116.59,45459,530,19,1
聚丰景都,3室2厅, 118,46611,550,10,2
经纬学府涵青花园(二期),2室2厅, 95.28,51428,490,2,1
葑润华庭,1室1厅, 45,55556,250,70,3
上大阳光乾清园,3室2厅, 99,48485,480,44,2
保利叶之林,3室2厅, 123,58537,720,5,4
丰翔新城,2室2厅, 83.57,40685,340,22,2
经纬城市绿洲,2室2厅, 89,47192,420,11,2
锦秋花园(别墅),联排别墅, 3室,53867,700,53,5
聚丰景都,3室2厅, 140.39,41670,585,60,7
学林苑,2室2厅, 112.09,47284,530,52,6
上大阳光乾泽园,2室2厅, 94.84,49030,465,1,0
保利叶之林,3室2厅, 102,62746,640,10,0
保利叶之林,4室2厅, 142,52817,750,8,0
锦秋路1188弄,2室1厅, 75.13,49914,375,8,0
保利叶之林,3室2厅, 102,62746,640,10,0
锦秋花园(别墅),联排别墅, 3室,49742,740,70,3
经纬学府涵青花园(二期),2室2厅, 99.25,50378,500,12,1
聚丰景都,2室2厅, 93.38,49797,465,2,5
祁连一村,2室1厅, 67.54,47380,320,15,8
祁连欣苑,4室3厅, 164.47,34049,560,6,0
锦龙苑,3室3厅, 81.59,50252,410,165,69
经纬阳光水岸家园(一期),3室2厅, 132.2,49168,650,4,2
当代高邸,2室2厅, 91.12,63653,580,0,0
经纬阳光水岸家园(一期),1室1厅, 60,59667,358,0,3
葑润华庭,3室2厅, 86.38,48391,418,30,2
经纬观澜弘郡家园(三期),2室2厅, 90.95,52777,480,2,2
聚丰景都,2室2厅, 93.38,49262,460,1,1
经纬观澜弘郡家园(三期),1室1厅, 60,58334,350,11,2
上大阳光乾恩园,3室2厅, 129.34,47163,610,1,0
上大阳光乾宁园,3室2厅, 137.2,42639,585,0,0
学林苑,2室2厅, 87.7,50172,440,2,0
聚丰景都,1室1厅, 56.78,49314,280,9,0
上大阳光乾静园,2室2厅, 93.2,53649,500,0,0
远东君悦庭,2室2厅, 93.27,60041,560,2,0
锦秋花园(公寓),3室2厅, 137,43796,600,1,0
大华朗香花园,3室2厅, 120,60000,720,0,0
锦秋花园(公寓),2室2厅, 102.04,50961,520,2,0
慧华苑,3室2厅, 124.12,35611,442,41,22
上大阳光乾泽园,2室2厅, 95.49,48173,460,50,96
祁连二村,2室1厅, 77.5,41291,320,129,41
经纬学府涵青花园(二期),3室2厅, 116.24,51618,600,15,33
保利叶之林,4室2厅, 148.03,48504,718,74,58
祁连一村,2室1厅, 66.69,41986,280,5,5
上大阳光乾清园,3室2厅, 117.56,41681,490,79,34
祁连二村,2室1厅, 76.81,42964,330,1,2
经纬观澜弘郡家园(三期),1室1厅, 64.04,56996,365,7,10
祁连三村,1室1厅, 55.45,46890,260,0,0
乾溪三村,2室1厅, 69.51,44598,310,0,0
经纬观澜弘郡家园(三期),1室1厅, 64.04,56215,360,36,9
丰翔新城,3室2厅, 125.27,32730,410,48,20
葑润华庭,2室2厅, 74.85,50769,380,12,5
锦秋花园(别墅),联排别墅, 5室,47087,800,59,17
当代高邸,5室2厅, 156,42308,660,88,12
经纬学府涵青花园(二期),2室2厅, 96.28,45701,440,24,14
聚丰景都,2室2厅, 56.28,67520,380,37,6
祁连二村,2室1厅, 82.56,45422,375,46,4
经纬观澜弘郡家园(三期),4室2厅, 157.85,63352,1000,17,8
祁连三村,2室1厅, 72.81,40517,295,23,8
经纬弘汇地标家园,2室2厅, 108.68,50608,550,16,9
经纬观澜弘郡家园(三期),5室2厅, 247.16,56644,1400,11,5
经纬弘汇地标家园,2室2厅, 110.16,51290,565,13,4
祁连四村,2室2厅, 78.93,48144,380,6,1
祁连家园,2室2厅, 85.57,48849,418,12,4
金地艺境(宝山),3室2厅, 143.49,47391,680,4,1
经纬学府涵青花园(二期),2室2厅, 92.75,48518,450,12,1
瑞丰园,3室2厅, 118.8,46297,550,20,3
金地艺境(宝山),4室2厅, 160.59,43590,700,16,2
经纬学府涵青花园(二期),3室2厅, 116.24,49897,580,36,1
经纬弘汇地标家园,4室4厅, 178,44944,800,4,1
经纬观澜弘郡家园(三期),1室1厅, 63.99,56259,360,4,0
锦秋花园(公寓),3室2厅, 126.83,44154,560,0,1
上大阳光乾泽园,3室2厅, 116.97,47021,550,5,7
星福家园,3室2厅, 105.52,44068,465,1,1
金地艺境(宝山),3室2厅, 96.23,55077,530,0,2
经纬弘汇地标家园,2室2厅, 107.92,55597,600,0,1
祁连欣苑,3室2厅, 87.79,50120,440,1,1
上大阳光乾宁园,4室2厅, 147.15,41455,610,8,0
上大阳光乾清园,2室2厅, 86.36,46897,405,6,0
祁连一村,2室1厅, 72.08,48558,350,4,0
锦龙苑,1室1厅, 57.43,49626,285,0,0
聚丰景都,2室2厅, 56.77,63414,360,4,0
上大阳光乾静园,4室2厅, 148.49,43101,640,1,0
上大聚丰园,3室1厅, 112.58,47966,540,1,0
经纬观澜弘郡家园(三期),2室2厅, 84.26,56967,480,0,0
保利叶之林,4室2厅, 147.44,52903,780,3,0
聚丰景都,2室2厅, 79.19,47986,380,3,0
经纬城市绿洲,1室2厅, 66,53031,350,2,0
经纬学府涵青花园(二期),2室2厅, 94.31,52487,495,0,0
丰翔新城,2室2厅, 87.12,36158,315,6,2
经纬弘汇地标家园,3室2厅, 142,52817,750,0,0
经纬城市绿洲,1室2厅, 61,54919,335,8,0
上大阳光乾宁园,7室3厅, 148.19,43863,650,6,0
金地艺境(宝山),3室2厅, 91.87,42996,395,1,0
锦秋花园(别墅),4室3厅, 138.08,52868,730,20,23
经纬阳光水岸家园(一期),2室2厅, 91.8,49892,458,0,2
经纬阳光水岸家园(一期),2室1厅, 72.06,54816,395,0,9
上大阳光乾静园,3室2厅, 129.32,48717,630,3,5
葑润华庭,2室1厅, 58.81,54413,320,42,9
环镇北路211弄,2室1厅, 69.65,44509,310,0,0
经纬弘汇地标家园,3室2厅, 138.91,56152,780,2,1
经纬城市绿洲,3室2厅, 126.47,45861,580,2,0
金地艺境(宝山),3室2厅, 92.23,50960,470,1,0
锦秋花园(公寓),3室2厅, 121.68,47667,580,0,0
