上实海上公元,"['项目地址：', '沪宜公路2529号（沪宜公路与双单路交叉口）', '售楼处地址：', '沪宜公路2529号（接待时间9:00-17:30）', '开发商：', '上海嘉荟房地产有限公司', '物业公司：', '上海上实物业管理有限公司', '最新开盘：', '2017年01月14日', '物业类型：', '住宅', '交房时间：', '2018年12月', '容积率：', '2.00', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '676', '物业费用：', '3.2元/m²/月', '车位情况：', '地下车位数1259', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '58,949㎡', '建筑面积：', '164,395㎡']","['均价', '44000', '元/平']"
碧云壹零,"['项目地址：', '竹柏路758弄', '售楼处地址：', '竹柏路758弄（接待时间9:00-17:30）', '开发商：', '金桥出口加工区房产发展有限公司', '物业公司：', '上海上房物业管理有限公司', '最新开盘：', '2017年09月06日', '物业类型：', '别墅', '交房时间：', '2018年11月30日', '容积率：', '1.00', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '605', '物业费用：', '3.8元/m²/月', '车位情况：', '地上车位数19；地下车位数838', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '142,998㎡', '建筑面积：', '207,263㎡']","['均价', '680']"
绿洲康城亲水湾(中央区),"['项目地址：', '浦东-康桥路1388号', '售楼处地址：', '康桥路1388号（接待时间9:00-18:00）', '开发商：', '上海振龙房地产开发有限公司', '物业公司：', '上海中远物业管理发展有限公司', '最新开盘：', '2015年12月12日', '物业类型：', '住宅', '交房时间：', '2016年12月10日', '容积率：', '1.55', '产权年限：', '70年', '绿化率：', '37%', '规划户数：', '714', '物业费用：', '1.5元/m²/月', '车位情况：', '地下车位数570', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '塔楼、板楼', '嫌恶设施：', '暂无', '占地面积：', '500,000㎡', '建筑面积：', '1,000,000㎡']",['价格待定']
桐南美麓,"['项目地址：', '奉贤金海公路广丰路交汇处', '售楼处地址：', '奉贤金海公路广丰路交汇处（接待时间9:00-18:30）', '开发商：', '上海励治房地产开发有限公司', '物业公司：', '东原物业', '最新开盘：', '2017年09月23日', '物业类型：', '别墅', '交房时间：', '2018年12月', '容积率：', '1.80', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1646', '物业费用：', '3.3元/m²/月', '车位情况：', '地下车位数1807', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '87,916㎡', '建筑面积：', '158,249㎡']",[]
万科金域澜湾,"['项目地址：', '雪绒花路369弄', '售楼处地址：', '雪绒花路301弄（接待时间:-:）', '开发商：', '上海港万房地产有限公司', '物业公司：', '上海万科物业管理有限公司', '最新开盘：', '2016年09月17日', '物业类型：', '住宅', '交房时间：', '2019年12月', '容积率：', '1.20', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1355', '物业费用：', '3.5~4.2元/m²/月', '车位情况：', '地下车位数1263', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '104,361㎡', '建筑面积：', '158,924㎡']","['均价', '30000', '元/平']"
保利熙悦,"['项目地址：', '走马塘路1228弄', '售楼处地址：', '华秋路349弄（接待时间:-:）', '开发商：', '上海泓钧房地产开发有限公司', '物业公司：', '上海保利物业管理有限公司', '最新开盘：', '预计2018年01月', '物业类型：', '住宅', '交房时间：', '预计2019年01月', '容积率：', '2.80', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1546', '物业费用：', '4.5元/m²/月', '车位情况：', '地下车位数1893', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '65,600㎡', '建筑面积：', '190,000㎡']","['均价', '51000', '元/平']"
保利艾庐,"['项目地址：', '蓝靛路1688弄', '售楼处地址：', '蓝靛路1688弄（接待时间:-:）', '开发商：', '上海保利建憬房地产有限公司', '物业公司：', '保利物业管理', '最新开盘：', '2016年01月01日', '物业类型：', '别墅', '交房时间：', '2017年05月', '容积率：', '1.50', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1238', '物业费用：', '3.3元/m²/月', '车位情况：', '地下车位数819', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '塔楼、板楼', '嫌恶设施：', '暂无', '占地面积：', '82,352㎡', '建筑面积：', '123,529㎡']",[]
M·旭辉城,"['项目地址：', '嘉兴市嘉善县姚庄镇兴学路和河滨路交叉口', '售楼处地址：', '嘉兴市嘉善县姚庄镇兴学路和河滨路交叉口（接待时间9:00-18:00）', '开发商：', '嘉善盛诚置业有限公司', '物业公司：', '上海永升物业管理股份有限公司', '最新开盘：', '2017年12月30日', '物业类型：', '住宅', '交房时间：', '2019年12月', '容积率：', '2.00', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1756', '物业费用：', '1.86元/m²/月', '车位情况：', '地上车位数267；地下车位数1176', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '65,000㎡', '建筑面积：', '140,000㎡']","['均价', '18500']"
万科中环公园,"['项目地址：', '嘉兴市中环北路与城北路交叉口', '售楼处地址：', '嘉兴市中环北路与城北路交汇处（接待时间9:00-18:00）', '开发商：', '嘉兴万昆房地产有限公司', '物业公司：', '万科物业', '最新开盘：', '2017年12月18日', '物业类型：', '住宅', '交房时间：', '2019年12月', '容积率：', '2.20', '产权年限：', '70年', '绿化率：', '30%', '规划户数：', '843', '物业费用：', '2.85元/m²/月', '车位情况：', '地上车位数160；地下车位数668', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '37,900㎡', '建筑面积：', '110,200㎡']","['均价', '15000']"
首创禧悦(二期),"['项目地址：', '黄泥娄路287弄', '售楼处地址：', '上海市青浦区淀山湖大道丁家港路路口（万达茂旁）（接待时间9:00-18:00）', '开发商：', '上海首浦置业有限公司', '物业公司：', '上海万科物业管理公司', '最新开盘：', '2016年12月30日', '物业类型：', '住宅', '交房时间：', '2018年09月30日', '容积率：', '1.80', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '354', '物业费用：', '3.5元/m²/月', '车位情况：', '地上车位数30；地下车位数384', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '28,620㎡', '建筑面积：', '72,052㎡']","['均价', '42000', '元/平']"
浦江坤庭—枫郡,"['项目地址：', '浦锦路1181弄', '售楼处地址：', '上海市浦锦路与陈行公路交叉口（接待时间9:00-16:00）', '开发商：', '上海爱利特房地产有限公司', '物业公司：', '上海振新物业管理公司', '最新开盘：', '2016年09月29日', '物业类型：', '住宅', '交房时间：', '2018年01月', '容积率：', '1.86', '产权年限：', '70年', '绿化率：', '33%', '规划户数：', '288', '物业费用：', '3.8元/m²/月', '车位情况：', '地下车位数300', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '112,335㎡', '建筑面积：', '267,467㎡']","['均价', '60000']"
宝华帝华园,"['项目地址：', '奉贤区青村镇南奉公路3111弄', '售楼处地址：', '奉贤区青村镇南奉公路3111弄（接待时间9:00-18:00）', '开发商：', '上海帝豪企业发展有限公司', '物业公司：', '上海安荣物业管理服务有限公司', '最新开盘：', '2018年01月16日', '物业类型：', '住宅', '交房时间：', '2019年03月', '容积率：', '1.40', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1152', '物业费用：', '3.8元/m²/月', '车位情况：', '地下车位数1360', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '62,326㎡', '建筑面积：', '100,000㎡']","['均价', '25000']"
沁和园,"['项目地址：', '普陀-丹巴路382号', '售楼处地址：', '丹巴路382号（接待时间:-:）', '开发商：', '新加坡TGR集团', '物业公司：', '狮城怡安（上海）物业管理有限公司', '最新开盘：', '2016年09月08日', '物业类型：', '住宅', '交房时间：', '2019年01月', '容积率：', '2.14', '产权年限：', '70年', '绿化率：', '37%', '规划户数：', '398', '物业费用：', '5.6元/m²/月', '车位情况：', '地下车位数558', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '39,539㎡', '建筑面积：', '130,755㎡']",['价格待定']
象屿上海年华,"['项目地址：', '松江-明华路1077弄', '售楼处地址：', '上海市松江区明华路1077弄（接待时间9:00-19:00）', '开发商：', '上海磐基房地产有限公司', '物业公司：', '上海复瑞物业管理有限公司', '最新开盘：', '2017年03月05日', '物业类型：', '住宅', '交房时间：', '2018年08月', '容积率：', '1.40', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '1046', '物业费用：', '2.8元/m²/月', '车位情况：', '地上车位数177；地下车位数407', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '66,463㎡', '建筑面积：', '109,948㎡']","['均价', '46000', '元/平']"
华府樟园,"['项目地址：', '普陀-凯旋北路1555弄（近凯旋路桥）', '售楼处地址：', '凯旋北路1555弄（近凯旋路桥）（接待时间9:00-17:00）', '开发商：', '上海华运房地产开发有限公司', '物业公司：', '上海瑞运物业管理有限公司', '最新开盘：', '2016年09月18日', '物业类型：', '住宅', '交房时间：', '2013年06月18日', '容积率：', '2.43', '产权年限：', '70年', '绿化率：', '38%', '规划户数：', '426', '物业费用：', '1.95元/m²/月', '车位情况：', '地下车位数500', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '塔楼、板楼', '嫌恶设施：', '暂无', '占地面积：', '38,813㎡', '建筑面积：', '107,000㎡']","['均价', '100000', '元/平']"
圣和静安公馆,"['项目地址：', '闸北-山西北路399弄', '售楼处地址：', '福建北路海宁路交叉口（接待时间:-:）', '开发商：', '上海圣和圣置业有限公司', '物业公司：', '第一太平戴维斯物业顾问（上海）有限公司', '最新开盘：', '2016年06月07日', '物业类型：', '住宅', '交房时间：', '2017年12月', '容积率：', '3.48', '产权年限：', '70年', '绿化率：', '35%', '规划户数：', '352', '物业费用：', '9.8元/m²/月', '车位情况：', '地下车位数352', '供暖方式：', '暂无', '供水方式：', '民水', '供电方式：', '民电', '建筑类型：', '板楼', '嫌恶设施：', '暂无', '占地面积：', '10,835㎡', '建筑面积：', '38,276㎡']","['均价', '110000', '元/平']"
