CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
北枫桥园,2室1厅, 50.78,68925,350,10,1
曹杨七村,2室1厅, 65.56,63301,415,9,2
曹杨三村(杏杨园),2室1厅, 57.95,60397,350,6,1
曹杨三村(兰岭园),2室1厅, 58.82,64944,382,11,3
杏园,2室0厅, 53.39,64619,345,5,3
曹杨九村,2室1厅, 47.8,62344,298,29,1
曹杨五村(芙蓉园),1室1厅, 40.87,64840,265,10,1
沙田新苑,2室2厅, 96.08,70775,680,19,1
曹杨三村(兰岭园),1室1厅, 39.05,56339,220,3,1
曹杨三村(兰岭园),2室1厅, 58.82,64944,382,11,3
曹杨五村(芙蓉园),1室1厅, 40.87,64840,265,10,1
沙田新苑,2室2厅, 96.08,70775,680,19,1
曹杨五村(金岭园),2室1厅, 69.5,61871,430,7,2
曹杨三村(兰岭园),1室0厅, 35.8,64246,230,3,3
曹杨三村(兰岭园),1室1厅, 40.11,63576,255,5,2
花溪园,2室0厅, 45.84,74172,340,13,3
曹杨五村(芙蓉园),2室1厅, 67.72,62021,420,10,0
曹杨五村(芙蓉园),1室1厅, 47.11,61346,289,3,0
北枫桥园,2室1厅, 51.33,66239,340,1,0
曹杨五村(芙蓉园),1室1厅, 43.31,62342,270,8,0
曹杨华庭,6室4厅, 298,70470,2100,6,0
曹杨五村(梅花园),1室1厅, 42.46,58879,250,59,0
曹杨五村(梅花园),2室1厅, 50.61,63229,320,15,0
曹杨九村,2室1厅, 47.8,58578,280,42,0
沙田新苑,3室2厅, 143.25,71205,1020,7,0
曹杨六村(兰溪园),2室1厅, 53.1,65914,350,3,0
杏园,2室0厅, 48.76,57425,280,9,0
梅岭北路109号,2室1厅, 88,65910,580,7,0
曹杨六村(兰溪园),2室2厅, 55.82,65927,368,1,0
沙田新苑,3室2厅, 134.57,74311,1000,8,0
联农大厦,1室1厅, 57.54,71255,410,3,0
曹杨五村(梅花园),2室1厅, 68.48,62062,425,12,0
金梅园,2室1厅, 80.36,59732,480,3,0
曹杨六村,2室1厅, 59.42,62269,370,25,0
曹杨四村(枣阳园),2室1厅, 47.82,61690,295,13,0
曹杨三村(兰岭园),1室1厅, 49.39,58717,290,0,0
曹杨君悦苑,2室2厅, 101.59,74811,760,13,0
安居兰庭,2室2厅, 87.07,91881,800,37,3
常高公寓,2室2厅, 91.74,67583,620,29,2
曹杨三村(兰岭园),1室1厅, 38.56,60944,235,4,3
曹杨三村(兰岭园),1室0厅, 31.79,61341,195,4,4
曹杨二村,2室1厅, 45.03,59961,270,82,32
曹杨三村(兰岭园),1室0厅, 34.51,55057,190,3,0
曹杨五村(南岭园),2室1厅, 51.18,60571,310,6,0
曹杨二村,2室0厅, 48.13,61916,298,14,6
曹杨五村(金岭园),1室1厅, 43.36,64576,280,14,5
曹杨四村(桐柏园),2室1厅, 51.22,62476,320,8,1
曹杨六村(沙溪园),2室1厅, 46.11,60725,280,12,0
曹杨六村(沙溪园),1室0厅, 30.89,64746,200,0,2
曹杨六村(兰溪园),1室0厅, 31,64517,200,14,0
曹杨二村,2室0厅, 56.12,62723,352,3,0
曹杨三村(兰岭园),1室1厅, 41.55,68593,285,1,0
曹杨五村(杏梅园),1室1厅, 44.42,58533,260,0,0
梅岭支路85弄,1室0厅, 26.32,64590,170,5,7
曹杨二村,4室1厅, 63.36,63132,400,287,34
曹杨二村,1室0厅, 35.42,63524,225,3,3
曹杨五村(金岭园),2室1厅, 55.39,64994,360,3,1
曹杨四村(桐柏园),1室1厅, 36.06,65170,235,1,0
曹杨九村,2室0厅, 42.93,65223,280,1,0
曹杨九村,2室1厅, 47.8,65900,315,0,0
曹杨九村,1室1厅, 36.22,60740,220,41,16
曹杨三村(兰岭园),1室1厅, 35.48,64826,230,3,1
曹杨二村,2室1厅, 46.46,60267,280,88,11
曹杨九村,1室1厅, 33,66667,220,0,0
中桥大楼,1室1厅, 57.55,67768,390,5,0
曹杨二村,2室0厅, 42.64,62149,265,15,0
曹杨二村,2室1厅, 48.13,59215,285,12,1
曹杨九村,1室0厅, 28.68,62762,180,41,13
香山苑,3室2厅, 103.07,66945,690,5,1
曹杨五村(梅花园),2室0厅, 47.83,64813,310,24,1
曹杨四村(桐柏园),2室0厅, 48.7,65298,318,15,3
曹杨二村,1室0厅, 29.44,57066,168,37,7
常高公寓,3室2厅, 132.85,60144,799,5,0
五星公寓,3室2厅, 131.24,59434,780,4,0
曹杨四村(桐柏园),2室1厅, 49.75,65930,328,6,0
香山苑,2室2厅, 109.49,73067,800,4,3
曹杨二村,1室0厅, 30.96,64600,200,5,4
沙田新苑,2室1厅, 70,74286,520,2,0
曹杨二村,1室0厅, 30.96,59755,185,10,0
曹杨五村(梅花园),2室1厅, 50.2,63746,320,2,0
安居兰庭,2室2厅, 88.81,90643,805,0,0
曹杨九村,2室1厅, 47.8,60670,290,0,0
