CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
城市经典二期(公寓),4室2厅, 201.04,64664,1300,42,0
城市经典(一期)(别墅),双拼别墅, 5室,79114,2500,2,0
城市经典(三期),4室2厅, 227.37,79167,1800,52,0
汤臣高尔夫(别墅),独栋别墅, 6室,139015,12000,8,1
龙东花园,联排别墅, 3室,79412,820,21,0
香楠小区,2室1厅, 68,61765,420,3,2
香楠小区,2室2厅, 67.44,61685,416,1,1
香楠小区,1室1厅, 50.09,59893,300,3,1
川杨新苑(四期),2室2厅, 88.02,43173,380,8,4
玉兰香苑(一期),3室2厅, 118.44,49393,585,1,0
玉兰香苑(四期),2室2厅, 77.63,51527,400,4,0
中芯花园(公寓),3室2厅, 121.31,65947,800,3,2
万科翡翠公园(公寓),3室2厅, 150,90000,1350,4,1
香楠小区,1室1厅, 41.17,68011,280,10,0
樟盛苑,1室2厅, 61.32,55447,340,5,2
益丰新村,2室2厅, 85.4,57378,490,1,1
益丰新村,1室2厅, 56.54,54829,310,1,1
古桐路小区,2室1厅, 50.46,59057,298,8,2
春港丽园(公寓),2室2厅, 77.3,50453,390,7,2
长城中环墅,联排别墅, 3室,71857,1200,11,18
汤臣高尔夫(别墅),独栋别墅, 6室,78438,3200,25,48
汤臣高尔夫(别墅),独栋别墅, 6室,78438,3200,25,48
香楠小区,2室1厅, 74.67,57587,430,1,0
城市经典(四期),3室2厅, 169.32,64966,1100,54,27
东郊华庭,双拼别墅, 4室,59001,2200,27,28
孙桥花苑,3室1厅, 82.75,44593,369,65,23
虹御公寓,4室2厅, 114.85,47018,540,0,0
华陇建中小区,1室1厅, 47,62766,295,2,0
汇智湖畔家园,2室2厅, 89.36,89526,800,4,0
张江汤臣豪园(四期),4室2厅, 128.91,97743,1260,16,0
玉兰香苑(三期),2室2厅, 85.24,52558,448,64,32
玫瑰湾(别墅),联排别墅, 4室,71195,1150,32,19
兰沁苑,3室2厅, 123.55,53420,660,24,11
东郊华庭,双拼别墅, 4室,71302,2000,13,8
汤臣豪园一期,4室2厅, 187.87,77182,1450,4,5
城市经典(四期),2室2厅, 105,69524,730,21,19
长城中环墅,联排别墅, 3室,69909,1150,35,16
城市经典(五期),独栋别墅, 5室,70058,3430,2,4
玉兰香苑(二期),3室2厅, 122.21,45823,560,11,4
香楠小区,3室1厅, 85.83,53012,455,116,6
阳光花城,2室2厅, 110.8,64982,720,59,5
贝越流明新苑,4室3厅, 202.32,42507,860,32,3
万科翡翠公园(公寓),2室2厅, 84.8,88444,750,53,0
汤臣高尔夫(别墅),独栋别墅, 5室,92427,3500,1,5
东郊壹号,独栋别墅, 5室,168933,14200,10,5
长城中环墅,双拼别墅, 9室,94465,2000,8,2
东郊紫园,独栋别墅, 3室,84469,3200,2,2
龙东花园,双拼别墅, 6室,69985,1848,8,5
汤臣豪园一期,4室2厅, 211.49,68562,1450,54,1
长城中环墅,联排别墅, 4室,68681,1280,13,2
万科翡翠公园(公寓),3室2厅, 150,100000,1500,1,1
长城中环墅,双拼别墅, 9室,94465,2000,8,2
玉兰香苑(二期),3室2厅, 120.88,46327,560,8,8
汤臣高尔夫(别墅),独栋别墅, 6室,122270,9000,7,1
长城中环墅,联排别墅, 4室,77301,1450,2,1
万科翡翠公园(公寓),4室2厅, 180,82778,1490,37,1
玫瑰湾(别墅),联排别墅, 3室,79297,1280,5,1
香楠小区,3室1厅, 75.2,57181,430,16,1
香楠小区,2室1厅, 72.5,59311,430,2,2
阳光花城,2室2厅, 98.38,70950,698,11,4
汤臣高尔夫(别墅),独栋别墅, 4室,104777,3900,15,0
春港丽园(公寓),2室2厅, 88.41,48638,430,9,0
贝越流明新苑,5室3厅, 192.6,43095,830,89,0
龙东花园,联排别墅, 6室,75495,1480,43,2
汤臣豪庭,4室2厅, 181.63,77080,1400,7,1
张江汤臣豪园(一期)(公寓),4室2厅, 241.36,62148,1500,33,1
玉兰香苑(四期),3室2厅, 118.92,50455,600,6,2
川杨新苑(一期),2室1厅, 77.75,50161,390,17,1
玉兰香苑(一期),2室2厅, 82.42,57632,475,5,1
玉兰香苑(四期),3室2厅, 118,50848,600,9,3
玉兰香苑(一期),3室2厅, 114.05,53486,610,1,2
杨镇新村,2室2厅, 71.62,46077,330,17,2
益丰新村,2室2厅, 76,53948,410,5,2
丹芳苑,3室2厅, 162.32,60375,980,5,0
广兰名苑,2室2厅, 126.65,48954,620,155,0
贝越佳园,1室1厅, 58.07,74049,430,10,0
川杨新苑(二期),1室2厅, 59.84,56819,340,3,0
张江汤臣豪园(二期),2室2厅, 94.06,81863,770,25,0
益丰新村,2室1厅, 75.93,50047,380,6,1
张江汤臣豪园(二期),2室2厅, 75,96000,720,7,2
玉兰香苑(一期),3室2厅, 112.31,47191,530,1,0
胡姬花园,4室2厅, 154.31,77766,1200,0,0
广兰名苑,2室2厅, 126.22,53875,680,3,0
香楠小区,2室1厅, 67.08,59631,400,1,0
阳光花城,2室2厅, 97.62,69658,680,5,0
香楠小区,3室1厅, 80.34,54768,440,0,0
香楠小区,3室1厅, 79.51,59113,470,1,0
汤臣豪园(二期),4室2厅, 226,66372,1500,1,0
中芯花园(公寓),2室1厅, 67.05,57420,385,0,0
中芯花园(公寓),1室2厅, 66.29,55816,370,1,0
香楠小区,2室1厅, 64.82,59396,385,0,0
香楠小区,1室1厅, 39.5,73418,290,9,2
古桐路小区,2室1厅, 62.82,56511,355,4,0
张江汤臣豪园(二期),3室2厅, 123.2,85228,1050,17,0
香楠小区,3室1厅, 82,51220,420,4,0
城市经典(四期),2室2厅, 106.36,68635,730,25,11
玉兰香苑(二期),2室2厅, 84.4,51541,435,14,22
东郊华庭,双拼别墅, 4室,59682,2250,3,0
玉兰香苑(二期),1室2厅, 57.97,56926,330,4,5
川杨新苑(四期),3室2厅, 112.79,46104,520,59,7
川杨新苑(三期),2室2厅, 89.28,47044,420,14,13
申城佳苑,2室2厅, 85.24,45754,390,55,3
玉兰香苑(三期),3室2厅, 118.84,45440,540,10,3
玉兰香苑(四期),3室2厅, 114.08,47336,540,49,3
广兰名苑,3室2厅, 127.27,52644,670,88,5
申城佳苑,2室2厅, 85.24,46927,400,52,2
杨镇新村,2室1厅, 71.62,46077,330,3,1
玉兰香苑(一期),2室2厅, 86.56,49677,430,9,1
川杨新苑(一期),2室2厅, 94.88,44267,420,38,2
