CommunityName,RoomType,Area(m2),Pre-Price,Total-Price,Attention,Seen
罗山四村,2室1厅, 71,52817,375,7,3
金杨六街坊,2室1厅, 61.95,64569,400,5,4
罗山四村,2室1厅, 59.68,56133,335,11,5
罗山四村,2室1厅, 59.97,55028,330,8,7
金杨新村八街坊,2室1厅, 84.48,50900,430,4,1
仁和花苑,3室2厅, 94.26,64715,610,49,2
居家桥路520弄,2室1厅, 61.6,54384,335,28,3
云山苑,2室2厅, 100.16,77876,780,14,3
金杨一街坊,2室1厅, 69.81,58731,410,4,1
金杨七街坊,2室0厅, 51.57,57204,295,77,3
香山新村西南街坊,2室2厅, 65.16,58318,380,58,1
金杨公寓,2室1厅, 87.11,57399,500,4,2
仁和花苑,3室2厅, 94.24,66851,630,24,2
香山新村东北街坊,1室1厅, 53.56,64414,345,5,2
香山新村东北街坊,1室1厅, 46.22,54090,250,24,3
信罗大厦,3室2厅, 137.44,54570,750,6,1
金杨新村十街坊,1室1厅, 37.6,58511,220,26,3
金杨新村三街坊,1室1厅, 43.13,64921,280,8,3
金杨七街坊,2室1厅, 69.01,57239,395,113,1
桥畔小区,2室1厅, 74.36,53793,400,95,2
罗山一村,3室1厅, 89.3,58231,520,4,3
金樟花苑,2室1厅, 76.04,63783,485,8,1
香山新村东北街坊,1室1厅, 46.21,59511,275,22,2
罗山三村,2室1厅, 67.38,54171,365,17,1
栖山路1861弄,2室1厅, 61.58,58461,360,6,2
金杨新村九街坊,1室0厅, 29.64,75237,223,1,2
罗山四村,2室1厅, 57,59650,340,8,1
金杨七街坊,2室1厅, 55.58,57575,320,11,1
金杨新村十街坊,2室1厅, 59.99,60011,360,0,2
香山新村东北街坊,2室0厅, 55.1,59892,330,21,3
蝶恋园,3室2厅, 123.54,68804,850,8,3
金杨一街坊,2室1厅, 69.81,58731,410,4,1
金杨七街坊,2室0厅, 51.57,57204,295,77,3
香山新村西南街坊,2室2厅, 65.16,58318,380,58,1
仁和花苑,3室2厅, 94.24,66851,630,24,2
香山新村东北街坊,1室1厅, 53.56,64414,345,5,2
香山新村东北街坊,1室1厅, 46.22,54090,250,24,3
信罗大厦,3室2厅, 137.44,54570,750,6,1
仁和花苑,3室2厅, 94.26,64715,610,49,2
居家桥路520弄,2室1厅, 61.6,54384,335,28,3
云山苑,2室2厅, 100.16,77876,780,14,3
名典苑,3室2厅, 134.02,61932,830,36,3
仙都绿苑,1室1厅, 44.73,53656,240,14,2
点睛苑,4室2厅, 172.45,62627,1080,4,1
罗山六村,3室1厅, 94.34,54060,510,33,4
栖山家园,3室2厅, 126.5,62846,795,5,1
金杨新村十街坊,3室3厅, 123.4,45381,560,14,2
点睛苑,4室2厅, 172.45,62627,1080,4,1
罗山二村,1室1厅, 47.2,58263,275,4,4
香山新村西南街坊,2室1厅, 71.95,55595,400,52,4
金杨七街坊,2室0厅, 51.57,55265,285,20,6
